-0.029662	-0.011242	-0.091419	-0.092893	-0.093740	-0.091009	-0.085211	-0.088267	-0.090163	-0.090873	-0.090721	-0.090419	-0.089359	-0.088196	-0.086752	-0.084154	-0.081107	-0.075228	-0.078499	-0.080762	-0.081381	-0.080906	-0.079980	-0.078568	-0.076988	-0.074175	-0.071290	-0.068176	-0.059204	-0.060390	-0.062330	-0.062785	-0.061494	-0.059644	-0.057493	-0.054748	-0.051554	-0.048860	-0.048007	-0.033942	-0.030381	-0.030621	-0.030351	-0.028554	-0.025786	-0.021221	-0.016731	-0.012983	-0.011087	-0.015942	0.002314	0.011307	0.016141	0.018285	0.020655	0.026223	0.032584	0.039939	0.044011	0.042831	0.029140	0.054692	0.074086	0.084716	0.091302	0.099027	0.107343	0.115314	0.125607	0.134848	0.124294	0.093485	0.129394	0.161930	0.180031	0.199401	0.226209	0.246093	0.265549	0.270259	0.257871	0.241490	0.184854	0.293406	0.512687	0.432745	0.234040	0.359423	0.301133	-0.030381	0.074086	-0.011087	0.124294	-0.005972	0.015455	-0.026851	-0.009923	
-0.033416	-0.006407	-0.091287	-0.093183	-0.093603	-0.090420	-0.085911	-0.089039	-0.090761	-0.091268	-0.090872	-0.090279	-0.088903	-0.087460	-0.085796	-0.082998	-0.080036	-0.076574	-0.079941	-0.082010	-0.082284	-0.081331	-0.079846	-0.077810	-0.075675	-0.072401	-0.069296	-0.066328	-0.061437	-0.062898	-0.064619	-0.064498	-0.062391	-0.059546	-0.056300	-0.052489	-0.048485	-0.045515	-0.045067	-0.037475	-0.034587	-0.034602	-0.033418	-0.030243	-0.025813	-0.019324	-0.012925	-0.007756	-0.005480	-0.011352	-0.003104	0.004718	0.009611	0.013110	0.017649	0.025849	0.035458	0.046023	0.052515	0.051770	0.036089	0.046607	0.063762	0.074275	0.082589	0.093479	0.105988	0.119375	0.135126	0.148813	0.138623	0.103572	0.117546	0.146014	0.163573	0.184141	0.214232	0.240949	0.270600	0.286226	0.280382	0.264729	0.198580	0.267973	0.462333	0.485615	0.217671	0.346246	0.313571	-0.034587	0.063762	-0.005480	0.138623	-0.010457	0.020896	-0.030371	-0.005574	
-0.036989	-0.001345	-0.091105	-0.093421	-0.093414	-0.089770	-0.086552	-0.089746	-0.091299	-0.091608	-0.090971	-0.090087	-0.088390	-0.086659	-0.084765	-0.081760	-0.078892	-0.077840	-0.081292	-0.083175	-0.083119	-0.081703	-0.079662	-0.076991	-0.074277	-0.070514	-0.067178	-0.064376	-0.063556	-0.065263	-0.066778	-0.066121	-0.063238	-0.059415	-0.055052	-0.050116	-0.045238	-0.041971	-0.041978	-0.040837	-0.038556	-0.038368	-0.036359	-0.031901	-0.025857	-0.017409	-0.008973	-0.002234	0.000464	-0.006543	-0.008266	-0.001494	0.003433	0.008110	0.014617	0.025326	0.038229	0.052255	0.061500	0.061270	0.043346	0.038887	0.054059	0.064412	0.074135	0.087755	0.104131	0.122945	0.144647	0.163561	0.153937	0.114012	0.106182	0.131144	0.148114	0.169417	0.201836	0.234148	0.273302	0.301179	0.304212	0.289961	0.212349	0.244545	0.420102	0.558581	0.201639	0.330105	0.323354	-0.038556	0.054059	0.000464	0.153937	-0.014763	0.026511	-0.033744	-0.001062	
-0.040388	0.003951	-0.090872	-0.093607	-0.093173	-0.089057	-0.087136	-0.090391	-0.091779	-0.091894	-0.091019	-0.089842	-0.087818	-0.085790	-0.083657	-0.080436	-0.077673	-0.079030	-0.082557	-0.084262	-0.083890	-0.082024	-0.079429	-0.076110	-0.072790	-0.068510	-0.064932	-0.062316	-0.065563	-0.067492	-0.068814	-0.067658	-0.064036	-0.059251	-0.053749	-0.047624	-0.041801	-0.038217	-0.038732	-0.044034	-0.042303	-0.041931	-0.039177	-0.033527	-0.025919	-0.015481	-0.004873	0.003602	0.006765	-0.001511	-0.013181	-0.007351	-0.002413	0.003286	0.011571	0.024658	0.040879	0.058618	0.070990	0.071369	0.050913	0.031525	0.044937	0.055095	0.065958	0.081906	0.101798	0.125967	0.154080	0.179117	0.170319	0.124780	0.095307	0.117234	0.133589	0.155275	0.189242	0.225951	0.273504	0.314468	0.329263	0.317452	0.225961	0.222892	0.384312	0.645871	0.186071	0.312109	0.329758	-0.042303	0.044937	0.006765	0.170319	-0.018895	0.032294	-0.036972	0.003613	
-0.043620	0.009487	-0.090588	-0.093740	-0.092879	-0.088279	-0.087664	-0.090976	-0.092202	-0.092127	-0.091015	-0.089544	-0.087186	-0.084850	-0.082468	-0.079023	-0.076375	-0.080145	-0.083738	-0.085272	-0.084597	-0.082293	-0.079147	-0.075164	-0.071210	-0.066383	-0.062548	-0.060144	-0.067465	-0.069593	-0.070732	-0.069111	-0.064786	-0.059054	-0.052389	-0.045011	-0.038164	-0.034241	-0.035323	-0.047074	-0.045839	-0.045302	-0.041875	-0.035120	-0.025998	-0.013543	-0.000627	0.009768	0.013447	0.003752	-0.017859	-0.012874	-0.007944	-0.001362	0.008522	0.023847	0.043391	0.065093	0.081010	0.082108	0.058791	0.024511	0.036356	0.046294	0.058066	0.075977	0.099021	0.128393	0.163315	0.195497	0.187866	0.135834	0.084920	0.104211	0.119939	0.141736	0.176627	0.216633	0.271193	0.325343	0.355318	0.347543	0.239160	0.202819	0.352411	0.703026	0.171050	0.293151	0.332229	-0.045839	0.036356	0.013447	0.187866	-0.022855	0.038236	-0.040060	0.008449	
-0.046693	0.015269	-0.090252	-0.093823	-0.092530	-0.087435	-0.088138	-0.091502	-0.092570	-0.092307	-0.090959	-0.089192	-0.086492	-0.083837	-0.081196	-0.077515	-0.074996	-0.081189	-0.084840	-0.086209	-0.085243	-0.082511	-0.078815	-0.074152	-0.069534	-0.064125	-0.060021	-0.057855	-0.069264	-0.071571	-0.072538	-0.070483	-0.065488	-0.058825	-0.050972	-0.042270	-0.034317	-0.030029	-0.031745	-0.049963	-0.049177	-0.048489	-0.044457	-0.036676	-0.026094	-0.011600	0.003766	0.016283	0.020533	0.009252	-0.022308	-0.018083	-0.013177	-0.005834	0.005480	0.022900	0.045748	0.071656	0.091586	0.093534	0.066979	0.017831	0.028282	0.037981	0.050466	0.070009	0.095838	0.130179	0.172226	0.212704	0.206687	0.147123	0.075014	0.092006	0.107106	0.128809	0.164126	0.206463	0.266501	0.333036	0.382051	0.380922	0.251625	0.184163	0.323152	0.679526	0.156625	0.273889	0.330537	-0.049177	0.028282	0.020533	0.206687	-0.026649	0.044326	-0.043012	0.013444	
-0.049612	0.021302	-0.089864	-0.093855	-0.092127	-0.086521	-0.088558	-0.091970	-0.092884	-0.092436	-0.090852	-0.088785	-0.085735	-0.082748	-0.079835	-0.075909	-0.073532	-0.082164	-0.085865	-0.087076	-0.085830	-0.082680	-0.078432	-0.073072	-0.067758	-0.061729	-0.057342	-0.055443	-0.070966	-0.073433	-0.074238	-0.071777	-0.066143	-0.058562	-0.049499	-0.039398	-0.030247	-0.025569	-0.027992	-0.052707	-0.052327	-0.051503	-0.046925	-0.038196	-0.026206	-0.009656	0.008305	0.023166	0.028051	0.014994	-0.026540	-0.022998	-0.018128	-0.010134	0.002453	0.021822	0.047931	0.078277	0.102742	0.105696	0.075470	0.011474	0.020681	0.030129	0.043160	0.064038	0.092289	0.131295	0.180669	0.230718	0.226912	0.158571	0.065579	0.080560	0.095037	0.116491	0.151843	0.195688	0.259677	0.336904	0.408948	0.419530	0.262970	0.166790	0.296099	0.598039	0.142820	0.254778	0.324841	-0.052327	0.020681	0.028051	0.226912	-0.030279	0.050547	-0.045832	0.018594	
-0.052385	0.027588	-0.089421	-0.093835	-0.091668	-0.085535	-0.088925	-0.092383	-0.093144	-0.092512	-0.090693	-0.088321	-0.084912	-0.081580	-0.078382	-0.074200	-0.071980	-0.083072	-0.086817	-0.087874	-0.086359	-0.082798	-0.077998	-0.071922	-0.065876	-0.059189	-0.054503	-0.052905	-0.072573	-0.075185	-0.075836	-0.072996	-0.066752	-0.058266	-0.047968	-0.036390	-0.025941	-0.020844	-0.024057	-0.055313	-0.055299	-0.054352	-0.049284	-0.039678	-0.026334	-0.007718	0.012988	0.030436	0.036026	0.020982	-0.030562	-0.027634	-0.022811	-0.014264	-0.000549	0.020620	0.049926	0.084924	0.114502	0.118648	0.084254	0.005428	0.013523	0.022711	0.036146	0.058096	0.088415	0.131719	0.188483	0.249483	0.248688	0.170084	0.056601	0.069818	0.083682	0.104770	0.139855	0.184522	0.251048	0.336584	0.434688	0.468422	0.272757	0.150583	0.271057	0.515943	0.129644	0.236108	0.315642	-0.055299	0.013523	0.036026	0.248688	-0.033751	0.056882	-0.048524	0.023892	
-0.055018	0.034131	-0.088923	-0.093765	-0.091152	-0.084474	-0.089241	-0.092740	-0.093351	-0.092537	-0.090482	-0.087801	-0.084021	-0.080330	-0.076833	-0.072382	-0.070337	-0.083916	-0.087698	-0.088607	-0.086830	-0.082866	-0.077512	-0.070700	-0.063884	-0.056496	-0.051494	-0.050233	-0.074091	-0.076831	-0.077337	-0.074141	-0.067314	-0.057938	-0.046379	-0.033242	-0.021386	-0.015838	-0.019933	-0.057785	-0.058104	-0.057045	-0.051535	-0.041121	-0.026479	-0.005790	0.017809	0.038114	0.044491	0.027220	-0.034385	-0.032008	-0.027241	-0.018227	-0.003519	0.019301	0.051715	0.091555	0.126887	0.132449	0.093313	-0.000319	0.006782	0.015704	0.029422	0.052210	0.084261	0.131444	0.195497	0.268887	0.272191	0.181540	0.048066	0.059730	0.072997	0.093631	0.128215	0.173148	0.240978	0.332109	0.455799	0.536346	0.280528	0.135443	0.247854	0.454716	0.117095	0.218053	0.303646	-0.058104	0.006782	0.044491	0.272191	-0.037069	0.063306	-0.051093	0.029332	
-0.057516	0.040929	-0.088369	-0.093644	-0.090577	-0.083334	-0.089505	-0.093044	-0.093506	-0.092510	-0.090217	-0.087222	-0.083059	-0.078993	-0.075183	-0.070451	-0.068598	-0.084696	-0.088512	-0.089277	-0.087246	-0.082885	-0.076973	-0.069404	-0.061778	-0.053642	-0.048307	-0.047424	-0.075521	-0.078377	-0.078745	-0.075215	-0.067831	-0.057576	-0.044731	-0.029950	-0.016568	-0.010536	-0.015614	-0.060131	-0.060749	-0.059589	-0.053684	-0.042525	-0.026639	-0.003877	0.022765	0.046223	0.053476	0.033708	-0.038015	-0.036136	-0.031431	-0.022027	-0.006451	0.017871	0.053284	0.098125	0.139916	0.147163	0.102622	-0.005781	0.000430	0.009084	0.022984	0.046403	0.079867	0.130475	0.201535	0.288725	0.297614	0.192784	0.039956	0.050251	0.062938	0.083056	0.116962	0.161716	0.229823	0.323890	0.466492	0.625709	0.285860	0.121285	0.226317	0.409493	0.105162	0.200715	0.289610	-0.060749	0.000430	0.053476	0.297614	-0.040238	0.069793	-0.053542	0.034902	
-0.059885	0.047981	-0.087757	-0.093471	-0.089941	-0.082113	-0.089719	-0.093295	-0.093610	-0.092432	-0.089899	-0.086583	-0.082025	-0.077567	-0.073426	-0.068399	-0.066760	-0.085416	-0.089259	-0.089884	-0.087608	-0.082854	-0.076380	-0.068030	-0.059551	-0.050618	-0.044930	-0.044471	-0.076869	-0.079828	-0.080064	-0.076221	-0.068303	-0.057181	-0.043026	-0.026508	-0.011471	-0.004918	-0.011095	-0.062354	-0.063244	-0.061992	-0.055731	-0.043887	-0.026815	-0.001986	0.027848	0.054784	0.063016	0.040446	-0.041463	-0.040031	-0.035395	-0.025667	-0.009339	0.016340	0.054619	0.104581	0.153599	0.162859	0.112147	-0.010969	-0.005557	0.002829	0.016826	0.040695	0.075277	0.128829	0.206430	0.308652	0.325160	0.203630	0.032256	0.041340	0.053466	0.073022	0.106119	0.150344	0.217911	0.312603	0.462508	0.704336	0.288426	0.108029	0.206287	0.372681	0.093828	0.184143	0.274234	-0.063244	-0.005557	0.063016	0.325160	-0.043263	0.076309	-0.055876	0.040590	
-0.062131	0.055282	-0.087087	-0.093246	-0.089243	-0.080807	-0.089884	-0.093494	-0.093662	-0.092302	-0.089527	-0.085882	-0.080915	-0.076046	-0.071558	-0.066221	-0.064818	-0.086077	-0.089943	-0.090432	-0.087915	-0.082774	-0.075733	-0.066576	-0.057198	-0.047413	-0.041354	-0.041367	-0.078136	-0.081187	-0.081298	-0.077160	-0.068729	-0.056753	-0.041262	-0.022913	-0.006079	0.001035	-0.006367	-0.064462	-0.065596	-0.064261	-0.057682	-0.045209	-0.027006	-0.000124	0.033049	0.063820	0.073149	0.047432	-0.044736	-0.043706	-0.039144	-0.029153	-0.012178	0.014715	0.055709	0.110864	0.167941	0.179617	0.121845	-0.015896	-0.011200	-0.003081	0.010940	0.035101	0.070529	0.126537	0.210031	0.328136	0.355085	0.213856	0.024948	0.032959	0.044544	0.063508	0.095701	0.139128	0.205522	0.299016	0.445548	0.709413	0.288059	0.095608	0.187625	0.340333	0.083074	0.168356	0.258100	-0.065596	-0.011200	0.073149	0.355085	-0.046149	0.082815	-0.058098	0.046379	
-0.064259	0.062821	-0.086355	-0.092969	-0.088480	-0.079411	-0.089999	-0.093641	-0.093663	-0.092120	-0.089099	-0.085117	-0.079725	-0.074427	-0.069572	-0.063910	-0.062768	-0.086680	-0.090566	-0.090922	-0.088170	-0.082644	-0.075029	-0.065041	-0.054713	-0.044019	-0.037566	-0.038109	-0.079326	-0.082459	-0.082451	-0.078034	-0.069112	-0.056292	-0.039440	-0.019160	-0.000375	0.007344	-0.001427	-0.066457	-0.067813	-0.066402	-0.059539	-0.046489	-0.027211	0.001704	0.038357	0.073354	0.083914	0.054659	-0.047842	-0.047174	-0.042689	-0.032487	-0.014963	0.013004	0.056544	0.116908	0.182932	0.197518	0.131658	-0.020573	-0.016520	-0.008666	0.005318	0.029635	0.065662	0.123638	0.212220	0.346405	0.387979	0.223210	0.018014	0.025074	0.036138	0.054490	0.085712	0.128138	0.192891	0.283872	0.421383	0.635879	0.284782	0.083960	0.170210	0.310994	0.072877	0.153356	0.241657	-0.067813	-0.016520	0.083914	0.387979	-0.048901	0.089266	-0.060214	0.052250	
-0.066275	0.070587	-0.085560	-0.092638	-0.087651	-0.077922	-0.090065	-0.093737	-0.093613	-0.091886	-0.088615	-0.084286	-0.078454	-0.072704	-0.067462	-0.061458	-0.060605	-0.087227	-0.091128	-0.091354	-0.088372	-0.082464	-0.074269	-0.063420	-0.052091	-0.040422	-0.033554	-0.034688	-0.080442	-0.083648	-0.083526	-0.078845	-0.069450	-0.055798	-0.037560	-0.015246	0.005659	0.014031	0.003731	-0.068345	-0.069902	-0.068421	-0.061304	-0.047727	-0.027430	0.003490	0.043758	0.083409	0.095354	0.062119	-0.050788	-0.050447	-0.046041	-0.035675	-0.017690	0.011216	0.057116	0.122645	0.198546	0.216658	0.141511	-0.025012	-0.021537	-0.013942	-0.000047	0.024307	0.060709	0.120181	0.212920	0.362425	0.425504	0.231417	0.011438	0.017652	0.028216	0.045947	0.076153	0.117427	0.180205	0.267800	0.394769	0.545220	0.278808	0.073029	0.153938	0.284129	0.063215	0.139126	0.225232	-0.069902	-0.021537	0.095354	0.425504	-0.051523	0.095612	-0.062225	0.058179	
-0.068181	0.078560	-0.084701	-0.092252	-0.086752	-0.076336	-0.090082	-0.093782	-0.093511	-0.091598	-0.088073	-0.083388	-0.077097	-0.070873	-0.065222	-0.058859	-0.058325	-0.087719	-0.091633	-0.091731	-0.088522	-0.082233	-0.073451	-0.061712	-0.049324	-0.036613	-0.029304	-0.031099	-0.081485	-0.084756	-0.084526	-0.079595	-0.069745	-0.055271	-0.035623	-0.011167	0.012042	0.021120	0.009111	-0.070131	-0.071868	-0.070325	-0.062981	-0.048923	-0.027662	0.005228	0.049236	0.094007	0.107515	0.069796	-0.053582	-0.053535	-0.049210	-0.038721	-0.020356	0.009359	0.057419	0.128000	0.214727	0.237137	0.151316	-0.029224	-0.026269	-0.018929	-0.005164	0.019125	0.055703	0.116220	0.212106	0.374902	0.471154	0.238195	0.005203	0.010663	0.020748	0.037855	0.067020	0.107036	0.167609	0.251297	0.367871	0.474741	0.270495	0.062764	0.138718	0.259436	0.054063	0.125646	0.209056	-0.071868	-0.026269	0.107515	0.471154	-0.054020	0.101794	-0.064136	0.064139	
-0.069985	0.086717	-0.083774	-0.091811	-0.085782	-0.074646	-0.090050	-0.093777	-0.093358	-0.091256	-0.087471	-0.082419	-0.075651	-0.068928	-0.062844	-0.056103	-0.055922	-0.088157	-0.092080	-0.092053	-0.088620	-0.081952	-0.072572	-0.059913	-0.046405	-0.032578	-0.024803	-0.027335	-0.082460	-0.085788	-0.085453	-0.080285	-0.069996	-0.054711	-0.033629	-0.006919	0.018796	0.028635	0.014718	-0.071818	-0.073719	-0.072119	-0.064573	-0.050076	-0.027908	0.006910	0.054771	0.105170	0.120446	0.077673	-0.056231	-0.056447	-0.052205	-0.041630	-0.022959	0.007442	0.057452	0.132896	0.231386	0.259064	0.160963	-0.033219	-0.030731	-0.023641	-0.010041	0.014096	0.050673	0.111813	0.209809	0.382436	0.527800	0.243277	-0.000707	0.004081	0.013706	0.030192	0.058303	0.096990	0.155214	0.234730	0.341449	0.424234	0.260278	0.053120	0.124467	0.236662	0.045397	0.112888	0.193285	-0.073719	-0.030731	0.120446	0.527800	-0.056397	0.107751	-0.065951	0.070098	
-0.071688	0.095025	-0.082778	-0.091314	-0.084737	-0.072849	-0.089969	-0.093720	-0.093152	-0.090859	-0.086809	-0.081377	-0.074112	-0.066863	-0.060322	-0.053182	-0.053392	-0.088543	-0.092472	-0.092322	-0.088668	-0.081619	-0.071633	-0.058019	-0.043329	-0.028304	-0.020036	-0.023391	-0.083367	-0.086747	-0.086311	-0.080916	-0.070204	-0.054118	-0.031579	-0.002501	0.025940	0.036605	0.020553	-0.073411	-0.075459	-0.073807	-0.066082	-0.051187	-0.028166	0.008530	0.060339	0.116916	0.134200	0.085725	-0.058740	-0.059195	-0.055036	-0.044406	-0.025497	0.005473	0.057213	0.137256	0.248379	0.282548	0.170322	-0.037008	-0.034941	-0.028095	-0.014689	0.009222	0.045645	0.107022	0.206106	0.383944	0.586707	0.246443	-0.006308	-0.002120	0.007066	0.022936	0.049993	0.087306	0.143102	0.218356	0.315890	0.384825	0.248615	0.044054	0.111113	0.215590	0.037195	0.100820	0.178020	-0.075459	-0.034941	0.134200	0.586707	-0.058658	0.113414	-0.067673	0.076019	
-0.073297	0.103443	-0.081710	-0.090758	-0.083615	-0.070938	-0.089838	-0.093613	-0.092894	-0.090406	-0.086084	-0.080260	-0.072475	-0.064672	-0.057646	-0.050087	-0.050729	-0.088876	-0.092810	-0.092537	-0.088664	-0.081234	-0.070632	-0.056029	-0.040086	-0.023776	-0.014986	-0.019260	-0.084209	-0.087634	-0.087101	-0.081491	-0.070369	-0.053492	-0.029475	0.002091	0.033499	0.045058	0.026618	-0.074913	-0.077095	-0.075394	-0.067511	-0.052256	-0.028436	0.010080	0.065915	0.129261	0.148833	0.093918	-0.061117	-0.061786	-0.057711	-0.047054	-0.027967	0.003459	0.056704	0.141007	0.265486	0.307666	0.179242	-0.040600	-0.038913	-0.032303	-0.019115	0.004508	0.040640	0.101906	0.201119	0.379183	0.617789	0.247546	-0.011616	-0.007964	0.000802	0.016067	0.042078	0.077994	0.131332	0.202353	0.291464	0.351008	0.235933	0.035528	0.098588	0.196036	0.029431	0.089412	0.163328	-0.077095	-0.038913	0.148833	0.617789	-0.060807	0.118710	-0.069305	0.081860	
-0.074814	0.111923	-0.080567	-0.090142	-0.082411	-0.068908	-0.089658	-0.093454	-0.092582	-0.089896	-0.085294	-0.079064	-0.070735	-0.062348	-0.054808	-0.046808	-0.047926	-0.089159	-0.093095	-0.092700	-0.088608	-0.080797	-0.069566	-0.053937	-0.036669	-0.018979	-0.009637	-0.014936	-0.084989	-0.088453	-0.087826	-0.082009	-0.070492	-0.052834	-0.027318	0.006857	0.041496	0.054024	0.032912	-0.076329	-0.078630	-0.076886	-0.068862	-0.053281	-0.028717	0.011553	0.071468	0.142216	0.164404	0.102213	-0.063367	-0.064229	-0.060237	-0.049578	-0.030368	0.001409	0.055932	0.144080	0.282384	0.334447	0.187554	-0.044005	-0.042660	-0.036280	-0.023328	-0.000046	0.035679	0.096525	0.195001	0.368890	0.596432	0.246532	-0.016644	-0.013472	-0.005107	0.009565	0.034544	0.069058	0.119945	0.186837	0.268326	0.320602	0.222604	0.027506	0.086835	0.177850	0.022086	0.078630	0.149243	-0.078630	-0.042660	0.164404	0.596432	-0.062848	0.123566	-0.070851	0.087574	
-0.076243	0.120402	-0.079347	-0.089465	-0.081122	-0.066752	-0.089429	-0.093243	-0.092216	-0.089327	-0.084437	-0.077786	-0.068889	-0.059885	-0.051799	-0.043334	-0.044979	-0.089391	-0.093327	-0.092811	-0.088502	-0.080305	-0.068435	-0.051742	-0.033070	-0.013897	-0.003969	-0.010412	-0.085707	-0.089206	-0.088488	-0.082473	-0.070571	-0.052142	-0.025110	0.011799	0.049956	0.063538	0.039433	-0.077661	-0.080071	-0.078286	-0.070138	-0.054264	-0.029009	0.012942	0.076964	0.155784	0.180977	0.110560	-0.065496	-0.066531	-0.062622	-0.051982	-0.032699	-0.000669	0.054902	0.146415	0.298616	0.362884	0.195075	-0.047231	-0.046195	-0.040038	-0.027337	-0.004440	0.030780	0.090935	0.187922	0.354382	0.540173	0.243450	-0.021407	-0.018665	-0.010683	0.003411	0.027378	0.060498	0.108968	0.171880	0.246517	0.292847	0.208932	0.019955	0.075798	0.160903	0.015136	0.068443	0.135782	-0.080071	-0.046195	0.180977	0.540173	-0.064786	0.127905	-0.072313	0.093111	
-0.077588	0.128808	-0.078046	-0.088724	-0.079746	-0.064464	-0.089148	-0.092980	-0.091795	-0.088697	-0.083511	-0.076422	-0.066931	-0.057275	-0.048609	-0.039654	-0.041882	-0.089573	-0.093507	-0.092871	-0.088344	-0.079760	-0.067235	-0.049439	-0.029281	-0.008511	0.002036	-0.005684	-0.086366	-0.089896	-0.089089	-0.082883	-0.070608	-0.051418	-0.022853	0.016914	0.058906	0.073634	0.046174	-0.078912	-0.081420	-0.079598	-0.071341	-0.055205	-0.029311	0.014240	0.082363	0.169957	0.198617	0.118897	-0.067510	-0.068701	-0.064873	-0.054271	-0.034959	-0.002770	0.053624	0.147966	0.313573	0.393087	0.201613	-0.050288	-0.049530	-0.043590	-0.031151	-0.008673	0.025957	0.085188	0.180055	0.337037	0.481701	0.238444	-0.025918	-0.023562	-0.015945	-0.002413	0.020565	0.052309	0.098416	0.157526	0.226011	0.267383	0.195158	0.012846	0.065428	0.145086	0.008561	0.058820	0.122948	-0.081420	-0.049530	0.198617	0.481701	-0.066625	0.131656	-0.073694	0.098415	
-0.078852	0.137055	-0.076660	-0.087918	-0.078276	-0.062037	-0.088817	-0.092664	-0.091317	-0.088005	-0.082514	-0.074970	-0.064855	-0.054509	-0.045228	-0.035755	-0.038628	-0.089706	-0.093635	-0.092879	-0.088134	-0.079158	-0.065967	-0.047026	-0.025292	-0.002805	0.008400	-0.000746	-0.086968	-0.090524	-0.089630	-0.083240	-0.070603	-0.050662	-0.020549	0.022202	0.068373	0.084349	0.053128	-0.080086	-0.082682	-0.080826	-0.072474	-0.056103	-0.029623	0.015441	0.087625	0.184712	0.217390	0.127153	-0.069413	-0.070744	-0.066997	-0.056448	-0.037149	-0.004886	0.052110	0.148701	0.326505	0.425398	0.206980	-0.053183	-0.052676	-0.046945	-0.034777	-0.012748	0.021223	0.079332	0.171571	0.318019	0.433915	0.231733	-0.030190	-0.028180	-0.020911	-0.007925	0.014090	0.044484	0.088296	0.143796	0.206750	0.243937	0.181467	0.006149	0.055679	0.130304	0.002342	0.049730	0.110734	-0.082682	-0.052676	0.217390	0.433915	-0.068367	0.134751	-0.074998	0.103427	
-0.080038	0.145045	-0.075187	-0.087043	-0.076709	-0.059462	-0.088433	-0.092294	-0.090781	-0.087249	-0.081442	-0.073425	-0.062656	-0.051580	-0.041643	-0.031624	-0.035210	-0.089790	-0.093713	-0.092836	-0.087871	-0.078500	-0.064627	-0.044497	-0.021094	0.003244	0.015145	0.004407	-0.087513	-0.091091	-0.090113	-0.083544	-0.070555	-0.049873	-0.018201	0.027658	0.078386	0.095724	0.060283	-0.081186	-0.083861	-0.081973	-0.073537	-0.056959	-0.029943	0.016537	0.092703	0.200003	0.237360	0.135243	-0.071210	-0.072667	-0.069000	-0.058519	-0.039267	-0.007010	0.050372	0.148602	0.336570	0.459537	0.211006	-0.055924	-0.055644	-0.050115	-0.038224	-0.016666	0.016587	0.073412	0.162630	0.298222	0.395087	0.223580	-0.034235	-0.032535	-0.025599	-0.013142	0.007940	0.037016	0.078610	0.130696	0.188662	0.222276	0.167995	-0.000159	0.046511	0.116474	-0.003541	0.041144	0.099126	-0.083861	-0.055644	0.237360	0.395087	-0.070018	0.137131	-0.076226	0.108086	
-0.081149	0.152665	-0.073623	-0.086098	-0.075040	-0.056731	-0.087997	-0.091869	-0.090185	-0.086426	-0.080293	-0.071782	-0.060327	-0.048477	-0.037843	-0.027249	-0.031623	-0.089825	-0.093739	-0.092741	-0.087556	-0.077783	-0.063214	-0.041850	-0.016679	0.009656	0.022294	0.009778	-0.088003	-0.091601	-0.090540	-0.083797	-0.070464	-0.049053	-0.015812	0.033278	0.088974	0.107800	0.067621	-0.082214	-0.084961	-0.083043	-0.074534	-0.057773	-0.030272	0.017524	0.097548	0.215756	0.258583	0.143070	-0.072907	-0.074476	-0.070888	-0.060485	-0.041314	-0.009137	0.048425	0.147673	0.342956	0.491488	0.213553	-0.058519	-0.058442	-0.053108	-0.041498	-0.020429	0.012060	0.067466	0.153376	0.278289	0.361448	0.214269	-0.038064	-0.036644	-0.030023	-0.018078	0.002100	0.029893	0.069352	0.118220	0.171678	0.202202	0.154845	-0.006104	0.037886	0.103522	-0.009105	0.033035	0.088106	-0.084961	-0.058442	0.258583	0.361448	-0.071579	0.138749	-0.077382	0.112328	
-0.082188	0.159794	-0.071963	-0.085079	-0.073264	-0.053837	-0.087507	-0.091388	-0.089529	-0.085535	-0.079063	-0.070038	-0.057862	-0.045192	-0.033816	-0.022613	-0.027859	-0.089811	-0.093715	-0.092594	-0.087186	-0.077007	-0.061726	-0.039081	-0.012035	0.016454	0.029874	0.015370	-0.088438	-0.092053	-0.090911	-0.083999	-0.070330	-0.048201	-0.013387	0.039052	0.100167	0.120623	0.075121	-0.083172	-0.085984	-0.084038	-0.075466	-0.058545	-0.030608	0.018395	0.102108	0.231854	0.281087	0.150526	-0.074506	-0.076176	-0.072665	-0.062353	-0.043290	-0.011260	0.046285	0.145933	0.345057	0.510879	0.214527	-0.060973	-0.061081	-0.055936	-0.044609	-0.024042	0.007646	0.061528	0.143934	0.258646	0.330992	0.204074	-0.041688	-0.040519	-0.034201	-0.022749	-0.003445	0.023106	0.060517	0.106356	0.155726	0.183549	0.142084	-0.011707	0.029767	0.091382	-0.014368	0.025375	0.077653	-0.085984	-0.061081	0.281087	0.330992	-0.073055	0.139571	-0.078468	0.116094	
